"xwaveid"	"FY_rental_property_profit_or_loss"	"WEIGHT"	"Year"	"Profit_loss"	"filled_down"	"loss"	"next_Profit"	"nextIsProfit"	"rw"
"0111813"	"[-1] Not asked"	901.17874985405	2010	NA	NA	NA	"Loss"	FALSE	TRUE
"0111813"	"[2] Loss"	927.957279031974	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0111813"	"[-1] Not asked"	1209.26868177009	2012	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0111813"	"[-1] Not asked"	1108.50431401445	2013	NA	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0111813"	"[3] Break-even"	1169.76726821884	2014	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0111813"	"[-1] Not asked"	1126.61221183254	2015	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0111849"	"[1] Profit"	1418.1056292485	2002	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[-1] Not asked"	1686.95311497754	2003	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[1] Profit"	1804.31971901082	2004	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[1] Profit"	1921.98850862063	2005	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[1] Profit"	2024.11194445427	2006	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0111849"	"[2] Loss"	2133.17946096362	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0111849"	"[2] Loss"	2194.51087940484	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0111849"	"[1] Profit"	2665.69599134037	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[-1] Not asked"	2896.75577345887	2010	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111849"	"[-1] Not asked"	2737.02871155647	2011	NA	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0111849"	"[3] Break-even"	2918.35067147614	2012	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0111849"	"[2] Loss"	3134.19115543469	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0111849"	"[1] Profit"	3310.98581527366	2014	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0111849"	"[2] Loss"	3552.85355370883	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0111873"	"[2] Loss"	1216.80193469941	2002	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0111873"	"[1] Profit"	1288.84204007078	2003	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0111873"	"[1] Profit"	1296.21412019678	2004	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
